Date,High,Low,Open,Close,Volume,Adj Close
05/06/2015,32.42250061,32.09000015,32.375,32.16249847,142507200,29.29706383
08/06/2015,32.30250168,31.70750046,32.22499847,31.95000076,210699200,29.10349846
09/06/2015,32.02000046,31.40500069,31.67499924,31.85499954,224301600,29.01696205
10/06/2015,32.33499908,31.96249962,31.97999954,32.22000122,156349200,29.34944344
11/06/2015,32.54499817,32.11999893,32.29499817,32.14749908,141563600,29.2834034
12/06/2015,32.08250046,31.77750015,32.04750061,31.79249954,147544800,28.96003151
15/06/2015,31.80999947,31.42749977,31.52499962,31.72999954,175955600,28.90310097
16/06/2015,31.96249962,31.59250069,31.75749969,31.89999962,125976400,29.05795097
17/06/2015,31.96999931,31.68499947,31.93000031,31.82500076,131672400,28.98963165
18/06/2015,32.07749939,31.80500031,31.80750084,31.96999931,141628800,29.12172127
19/06/2015,31.95499992,31.60000038,31.92749977,31.64999962,218867600,28.83022118
22/06/2015,32.01499939,31.77000046,31.87249947,31.90250015,136157200,29.06022835
23/06/2015,31.90250015,31.71999931,31.87000084,31.75749969,121075600,28.92814827
24/06/2015,32.45000076,31.78000069,31.80249977,32.02750015,221123600,29.17409897
25/06/2015,32.29999924,31.875,32.21500015,31.875,127752400,29.03517914
26/06/2015,31.99749947,31.62750053,31.91749954,31.6875,176267200,28.86438751
29/06/2015,31.61750031,31.12000084,31.36499977,31.13249969,196645600,28.3588295
30/06/2015,31.53000069,31.21500015,31.39249992,31.35750008,177482800,28.56378555
01/07/2015,31.73500061,31.49749947,31.72500038,31.64999962,120955200,28.83022118
02/07/2015,31.67250061,31.44249916,31.60750008,31.61000061,108844000,28.79379272
06/07/2015,31.55750084,31.21249962,31.23500061,31.5,112241600,28.69359207
07/07/2015,31.53750038,30.94249916,31.47249985,31.42250061,187787200,28.6230011
08/07/2015,31.15999985,30.63500023,31.12000084,30.64249992,243046400,27.91248894
09/07/2015,31.01499939,29.80500031,30.96249962,30.01749992,314380000,27.34317589
10/07/2015,30.96249962,30.30249977,30.48500061,30.81999969,245418000,28.07417297
13/07/2015,31.44000053,31.07999992,31.25749969,31.41500092,165762000,28.61616135
14/07/2015,31.59250069,31.26000023,31.51000023,31.40250015,127072400,28.60477829
15/07/2015,31.78750038,31.39500046,31.43000031,31.70499992,134596800,28.88032913
16/07/2015,32.14250183,31.83749962,31.93499947,32.12749863,144889600,29.26518631
17/07/2015,32.40499878,32.07749939,32.27000046,32.40499878,184658800,29.51795578
20/07/2015,33.24250031,32.67499924,32.74250031,33.01750183,235600800,30.07589149
21/07/2015,33.22999954,32.58000183,33.21250153,32.6875,307025600,29.77529335
22/07/2015,31.375,30.49749947,30.49749947,31.30500031,461802400,28.51596451
23/07/2015,31.77249908,31.26499939,31.54999924,31.29000092,203998000,28.50229645
24/07/2015,31.43499947,30.97500038,31.32999992,31.125,168649200,28.35199928
27/07/2015,30.90250015,30.53000069,30.77249908,30.69249916,177822000,27.95802879
28/07/2015,30.97750092,30.63750076,30.84499931,30.84499931,134472400,28.0969429
29/07/2015,30.875,30.56749916,30.78750038,30.74749947,148046800,28.00812912
30/07/2015,30.64249992,30.42749977,30.57999992,30.59250069,134513200,27.86694336
31/07/2015,30.65999985,30.22750092,30.64999962,30.32500076,171540000,27.62327385
03/08/2015,30.64249992,29.37999916,30.375,29.61000061,279904000,26.97197723
04/08/2015,29.42499924,28.3125,29.35499954,28.65999985,496554400,26.10661507
05/08/2015,29.36000061,28.02499962,28.23749924,28.85000038,397250400,26.27968407
06/08/2015,29.125,28.53000069,28.99250031,28.78249931,211612000,26.3368721
07/08/2015,29.0625,28.625,28.64500046,28.87999916,154681600,26.42608643
10/08/2015,29.99749947,29.13249969,29.13249969,29.93000031,219806400,27.38687134
11/08/2015,29.54500008,28.33250046,29.45249939,28.37249947,388331200,25.96171188
12/08/2015,28.85499954,27.40749931,28.13249969,28.80999947,404870000,26.36203766
13/08/2015,29.10000038,28.63500023,29.01000023,28.78750038,194143200,26.34144974
14/08/2015,29.07749939,28.50250053,28.57999992,28.98999977,171718000,26.52674103
17/08/2015,29.41250038,28.875,29.01000023,29.29000092,163538800,26.80125046
18/08/2015,29.36000061,29.00250053,29.10750008,29.125,138242800,26.65027046
19/08/2015,29.12999916,28.67000008,29.02499962,28.75250053,193146000,26.30942154
20/08/2015,28.58749962,27.90749931,28.52000046,28.16250038,274006400,25.76955223
21/08/2015,27.97500038,26.41250038,27.60750008,26.44000053,513102000,24.19341278
24/08/2015,27.20000076,23,23.71750069,25.78000069,648825200,23.5894928
25/08/2015,27.77750015,25.875,27.77750015,25.93499947,414406400,23.73132515
26/08/2015,27.47249985,26.26250076,26.77249908,27.42250061,387098400,25.09242821
27/08/2015,28.30999947,27.50499916,28.05750084,28.22999954,338464400,25.8313179
28/08/2015,28.32749939,27.88500023,28.04249954,28.32250023,212657600,25.9159584
31/08/2015,28.63249969,28,28.00749969,28.19000053,224917200,25.7947216
01/09/2015,27.96999931,26.84000015,27.53750038,26.93000031,307383600,24.64178085
02/09/2015,28.08499908,27.28249931,27.55750084,28.08499908,247555200,25.69863892
03/09/2015,28.19499969,27.51000023,28.12249947,27.59250069,212935600,25.24798775
04/09/2015,27.61249924,27.12750053,27.24250031,27.31749916,199985200,24.99634933
08/09/2015,28.13999939,27.57999992,27.9375,28.07749939,219374400,25.69177437
09/09/2015,28.50499916,27.44249916,28.44000053,27.53750038,340043200,25.19766235
10/09/2015,28.31999969,27.47500038,27.56749916,28.14249992,251571200,25.75125313
11/09/2015,28.55249977,27.94000053,27.94750023,28.55249977,199662000,26.12641525
14/09/2015,29.22249985,28.71500015,29.14500046,28.82749939,233453600,26.37804794
15/09/2015,29.13249969,28.60499954,28.98250008,29.06999969,173364800,26.59994125
16/09/2015,29.13500023,28.86000061,29.0625,29.10250092,148694000,26.62968636
17/09/2015,29.12249947,28.43000031,28.91500092,28.47999954,256450400,26.06007767
18/09/2015,28.57500076,27.96750069,28.05249977,28.36249924,297141200,25.95256042
21/09/2015,28.84250069,28.41500092,28.41749954,28.80249977,200888000,26.35517693
22/09/2015,28.54500008,28.12999916,28.34499931,28.35000038,201384800,25.94112778
23/09/2015,28.68000031,28.32500076,28.40749931,28.57999992,143026800,26.1515789
24/09/2015,28.875,28.09250069,28.3125,28.75,200878000,26.30713463
25/09/2015,29.17250061,28.50499916,29.11000061,28.67749977,224607600,26.24079323
28/09/2015,28.64249992,28.11000061,28.46249962,28.11000061,208436000,25.72151947
29/09/2015,28.37750053,26.96500015,28.20750046,27.26499939,293461600,24.94831467
30/09/2015,27.88500023,27.18250084,27.54249954,27.57500076,265892000,25.23197365
01/10/2015,27.40500069,26.82749939,27.26749992,27.39500046,255716400,25.06727028
02/10/2015,27.75250053,26.88750076,27.00250053,27.59499931,232079200,25.25027466
05/10/2015,27.84250069,27.26749992,27.46999931,27.69499969,208258800,25.34178162
06/10/2015,27.93499947,27.44249916,27.65749931,27.82749939,192787200,25.46302032
07/10/2015,27.94249916,27.35250092,27.93499947,27.69499969,187062400,25.34178162
08/10/2015,27.54750061,27.05249977,27.54750061,27.375,247918400,25.04896927
09/10/2015,28.06999969,27.37249947,27.5,28.03000069,211064400,25.64831161
12/10/2015,28.1875,27.86000061,28.18250084,27.89999962,121868800,25.52935982
13/10/2015,28.11249924,27.67000008,27.70499992,27.94750023,132197200,25.57282257
14/10/2015,27.87999916,27.38999939,27.82250023,27.55249977,177849600,25.21138573
15/10/2015,28.02499962,27.62249947,27.73250008,27.96500015,150694000,25.58883858
16/10/2015,28,27.63249969,27.94499969,27.76000023,156930400,25.40125656
19/10/2015,27.9375,27.52750015,27.70000076,27.93250084,119036800,25.5590992
20/10/2015,28.54249954,27.70499992,27.83499908,28.44249916,195871200,26.02576637
21/10/2015,28.89500046,28.42499924,28.5,28.44000053,167180800,26.02347946
22/10/2015,28.875,28.52499962,28.58250046,28.875,166616400,26.42151833
23/10/2015,29.80750084,29.08250046,29.17499924,29.77000046,237467600,27.24046326
26/10/2015,29.53249931,28.72999954,29.52000046,28.81999969,265335200,26.37118912
27/10/2015,29.13500023,28.49749947,28.85000038,28.63750076,279537600,26.20419884
28/10/2015,29.82500076,29.01499939,29.23250008,29.81749916,342205600,27.28392982
29/10/2015,30.17250061,29.56749916,29.67499924,30.13249969,204909200,27.57216835
30/10/2015,30.30500031,29.86249924,30.24749947,29.875,197461200,27.33654594
02/11/2015,30.34000015,29.90250015,30.20000076,30.29500008,128813200,27.72085762
03/11/2015,30.87249947,30.17499924,30.19750023,30.64249992,182076000,28.03883362
04/11/2015,30.95499992,30.40500069,30.78249931,30.5,179544400,27.90843964
05/11/2015,30.67250061,30.04500008,30.46249962,30.22999954,158210800,27.77978516
06/11/2015,30.45249939,30.15500069,30.27750015,30.26499939,132169200,27.81195068
09/11/2015,30.45249939,30.01250076,30.23999977,30.14249992,135485600,27.69937897
10/11/2015,29.51749992,29.01499939,29.22500038,29.19249916,236511600,26.82637405
11/11/2015,29.35499954,28.80249977,29.09250069,29.02750015,180872000,26.67474937
12/11/2015,29.20499992,28.91250038,29.06500053,28.93000031,130102400,26.58515549
13/11/2015,28.89249992,28.06749916,28.79999924,28.08499908,183249600,25.80864143
16/11/2015,28.55999947,27.75,27.84499931,28.54500008,152426800,26.23135948
17/11/2015,28.76250076,28.32999992,28.72999954,28.42250061,110467600,26.11878777
18/11/2015,29.37249947,28.875,28.94000053,29.32250023,186698800,26.94584084
19/11/2015,29.9375,29.19000053,29.40999985,29.69499969,173183200,27.28814888
20/11/2015,29.97999954,29.71249962,29.79999924,29.82500076,137148400,27.40761566
23/11/2015,29.93250084,29.33499908,29.81749916,29.4375,129930000,27.05151749
24/11/2015,29.83749962,29.28000069,29.33250046,29.71999931,171212800,27.31112289
25/11/2015,29.80750084,29.47999954,29.80249977,29.50749969,85553200,27.11584473
27/11/2015,29.60250092,29.39999962,29.57250023,29.45249939,52185600,27.06530571
30/11/2015,29.85250092,29.4375,29.49749947,29.57500076,156721200,27.1778717
01/12/2015,29.70249939,29.21500015,29.6875,29.33499908,139409600,26.95732689
02/12/2015,29.52750015,29.02000046,29.33499908,29.06999969,133546400,26.71380424
03/12/2015,29.19750023,28.55500031,29.13750076,28.79999924,166278000,26.46569252
04/12/2015,29.8125,28.77750015,28.82250023,29.75749969,231108000,27.34558105
07/12/2015,29.96500015,29.45249939,29.74500084,29.56999969,128336800,27.17328453
08/12/2015,29.64999962,29.21500015,29.37999916,29.55750084,137238000,27.16179466
09/12/2015,29.42250061,28.77000046,29.40999985,28.90500069,185445600,26.56217766
10/12/2015,29.23500061,28.87750053,29.01000023,29.04249954,116850800,26.68853378
11/12/2015,28.84749985,28.21249962,28.79750061,28.29500008,187544800,26.00162315
14/12/2015,28.17000008,27.44750023,28.04500008,28.12000084,257274800,25.84080887
15/12/2015,28.20000076,27.58749962,27.98500061,27.62249947,213292400,25.38362694
16/12/2015,27.99749947,27.20000076,27.76749992,27.83499908,224954000,25.57890511
17/12/2015,28.0625,27.24500084,28.00499916,27.24500084,179091200,25.03672981
18/12/2015,27.37999916,26.45249939,27.22750092,26.50749969,385813200,24.35900688
21/12/2015,26.84250069,26.39249992,26.81999969,26.83250046,190362400,24.65766144
22/12/2015,26.93000031,26.61249924,26.85000038,26.80750084,131157600,24.63468933
23/12/2015,27.21249962,26.79999924,26.81749916,27.15250015,130629600,24.95172501
24/12/2015,27.25,26.98749924,27.25,27.00749969,54281600,24.81847572
28/12/2015,26.92250061,26.54500008,26.89749908,26.70499992,106816800,24.54049492
29/12/2015,27.35750008,26.71500015,26.73999977,27.18499947,123724800,24.98158836
30/12/2015,27.17499924,26.79500008,27.14500046,26.82999992,100855200,24.65536118
31/12/2015,26.75749969,26.20499992,26.75250053,26.31500053,163649200,24.18210602
04/01/2016,26.34250069,25.5,25.65250015,26.33749962,270597600,24.20278358
05/01/2016,26.46249962,25.60250092,26.4375,25.67749977,223164000,23.59627914
06/01/2016,25.59250069,24.96750069,25.13999939,25.17499924,273829600,23.13450813
07/01/2016,25.03249931,24.10750008,24.67000008,24.11249924,324377600,22.15812111
08/01/2016,24.77750015,24.19000053,24.63750076,24.23999977,283192000,22.27529526
11/01/2016,24.76499939,24.33499908,24.74250031,24.63249969,198957600,22.6359787
12/01/2016,25.17250061,24.70999908,25.13750076,24.98999977,196616800,22.96450043
13/01/2016,25.29750061,24.32500076,25.07999992,24.34749985,249758400,22.37407494
14/01/2016,25.12000084,23.93499947,24.48999977,24.87999916,252680400,22.86341286
15/01/2016,24.42749977,23.84000015,24.04999924,24.28249931,319335600,22.31434059
19/01/2016,24.66250038,23.875,24.60250092,24.16500092,212350800,22.20637131
20/01/2016,24.54750061,23.35499954,23.77499962,24.19750023,289337600,22.23623657
21/01/2016,24.46999931,23.73500061,24.26499939,24.07500076,208646000,22.12366486
22/01/2016,25.36499977,24.59250069,24.65749931,25.35499954,263202000,23.29991722
25/01/2016,25.38249969,24.80249977,25.37999916,24.86000061,207178000,22.84503937
26/01/2016,25.21999931,24.51749992,24.98250008,24.99749947,300308000,22.97139168
27/01/2016,24.15749931,23.33499908,24.01000023,23.35499954,533478800,21.46201897
28/01/2016,23.62999916,23.09749985,23.44750023,23.52249908,222715200,21.61594582
29/01/2016,24.33499908,23.58749962,23.69750023,24.33499908,257666000,22.36258888
01/02/2016,24.17749977,23.85000038,24.11750031,24.10750008,163774000,22.15353012
02/02/2016,24.01000023,23.56999969,23.85499954,23.62000084,149428800,21.70554543
03/02/2016,24.20999908,23.52000046,23.75,24.08749962,183857200,22.13515091
04/02/2016,24.33250046,23.79750061,23.96500015,24.14999962,185886800,22.31300545
05/02/2016,24.22999954,23.42250061,24.12999916,23.50499916,185672400,21.71706772
08/02/2016,23.92499924,23.26000023,23.28249931,23.75250053,216085600,21.94574165
09/02/2016,23.98500061,23.48250008,23.57250023,23.74749947,177324800,21.94112587
10/02/2016,24.08749962,23.52499962,23.97999954,23.56749916,169374400,21.77481651
11/02/2016,23.68000031,23.14749908,23.44750023,23.42499924,200298800,21.64315796
12/02/2016,23.625,23.25250053,23.54750061,23.49749947,161405600,21.71014404
16/02/2016,24.21249962,23.65250015,23.75499916,24.15999985,196231600,22.32224274
17/02/2016,24.55249977,24.03750038,24.16749954,24.53000069,179452800,22.66410446
18/02/2016,24.72249985,24.02249908,24.70999908,24.06500053,156084000,22.23447037
19/02/2016,24.19000053,23.95000076,24,24.01000023,141496800,22.18365479
22/02/2016,24.22500038,23.97999954,24.07749939,24.21999931,137123200,22.37768364
23/02/2016,24.125,23.63750076,24.10000038,23.67250061,127770400,21.87182808
24/02/2016,24.09499931,23.32999992,23.49500084,24.02499962,145022800,22.19751549
25/02/2016,24.19000053,23.8125,24.01250076,24.19000053,110330800,22.34996414
26/02/2016,24.50499916,24.14500046,24.29999924,24.22750092,115964400,22.38460922
29/02/2016,24.55750084,24.16250038,24.21500015,24.17250061,140865200,22.33379936
01/03/2016,25.19249916,24.35499954,24.41250038,25.13249969,201628400,23.22077751
02/03/2016,25.22249985,24.90999985,25.12750053,25.1875,132678400,23.27158928
03/03/2016,25.42749977,25.11249924,25.14500046,25.375,147822800,23.44482422
04/03/2016,25.9375,25.34250069,25.59250069,25.75250053,184220400,23.79360962
07/03/2016,25.70750046,25.23999977,25.59749985,25.46750069,143315600,23.53029442
08/03/2016,25.44000053,25.10000038,25.19499969,25.25749969,126247600,23.33626366
09/03/2016,25.39500046,25.06749916,25.32749939,25.28000069,108806800,23.35705376
10/03/2016,25.55999947,25.03750038,25.35250092,25.29249954,134054400,23.36860275
11/03/2016,25.56999969,25.375,25.55999947,25.56500053,109632800,23.62037468
14/03/2016,25.72750092,25.44499969,25.47750092,25.62999916,100304400,23.68042755
15/03/2016,26.29500008,25.96249962,25.98999977,26.14500046,160270800,24.15625572
16/03/2016,26.57749939,26.14749908,26.15250015,26.49250031,153214000,24.47732353
17/03/2016,26.61750031,26.23999977,26.37999916,26.45000076,137682800,24.43805313
18/03/2016,26.625,26.29750061,26.58499908,26.47999954,176820800,24.46577072
21/03/2016,26.91250038,26.28499985,26.48250008,26.47750092,142010800,24.46346664
22/03/2016,26.82250023,26.30249977,26.3125,26.68000031,129777600,24.65056038
23/03/2016,26.76749992,26.47500038,26.62000084,26.53249931,102814000,24.51428032
24/03/2016,26.5625,26.22249985,26.36750031,26.41749954,104532000,24.40802765
28/03/2016,26.54750061,26.26499939,26.5,26.29750061,77645600,24.29714966
29/03/2016,26.94750023,26.21999931,26.22249985,26.92000008,124760400,24.8723011
30/03/2016,27.60499954,27.14999962,27.16250038,27.38999939,182404400,25.30655479
31/03/2016,27.47500038,27.21999931,27.43000031,27.24749947,103553600,25.17489433
01/04/2016,27.5,27.04999924,27.19499969,27.49749947,103496000,25.40587425
04/04/2016,28.04750061,27.56749916,27.60499954,27.78000069,149424800,25.66688728
05/04/2016,27.68250084,27.35499954,27.37750053,27.45249939,106314800,25.36429977
06/04/2016,27.74500084,27.29999924,27.55750084,27.73999977,105616400,25.62993431
07/04/2016,27.60499954,27.03000069,27.48749924,27.13500023,127207600,25.07094955
08/04/2016,27.44249916,27.04249954,27.22750092,27.16500092,94326800,25.09866714
11/04/2016,27.65250015,27.20750046,27.24250031,27.25499916,117630000,25.18182182
12/04/2016,27.625,27.16500092,27.33499908,27.61000061,108929200,25.50982285
13/04/2016,28.08499908,27.70000076,27.70000076,28.01000023,133029200,25.87939453
14/04/2016,28.09749985,27.83250046,27.90500069,28.02499962,101895600,25.89324951
15/04/2016,28.07500076,27.43250084,28.02750015,27.46249962,187756000,25.37354088
18/04/2016,27.23749924,26.73500061,27.22249985,26.87000084,243286000,24.82610703
19/04/2016,27,26.55750084,26.96999931,26.72750092,129539600,24.69444656
20/04/2016,27.02249908,26.51499939,26.65999985,26.78249931,122444000,24.74526024
21/04/2016,26.73250008,26.37999916,26.73250008,26.49250031,126210000,24.47732353
22/04/2016,26.62000084,26.15500069,26.25250053,26.42000008,134732400,24.41034126
